Customer ID,actual_future_spend,purchase_probability,predicted_spend_if_buying,expected_clv,clv_tier,recency,frequency,monetary_total,monetary_avg,tenure,avg_basket_size,product_diversity,spend_per_tenure_day,purchase_rate_per_month
13265,641.9999999999998,0.656677160470324,626.0802936845588,411.1326294832026,Top,93,3,1465.66,23.63967741935484,183,18.35483870967742,44,8.009071038251367,0.49180327868852464
18245,894.2500000000001,0.8333516971710382,943.8334538762732,786.545210634595,Top,58,19,5430.7300000000005,13.47575682382134,550,11.508684863523573,291,9.874054545454547,1.0363636363636364
13505,1810.5100000000004,0.7680180912716967,862.9166228923618,662.7355776404103,Top,76,3,2583.12,21.000975609756097,142,10.252032520325203,110,18.190985915492956,0.6338028169014085
14500,21.000000000000004,0.5318819390058896,293.5513846442109,156.13467966242663,High,21,2,335.85,55.975,99,17.833333333333332,5,3.3924242424242426,0.6060606060606061
13758,839.0299999999997,0.7947385536908919,1336.2380259233207,1061.9598761090724,Top,110,13,8577.95,29.888327526132407,648,16.43554006968641,199,13.237577160493828,0.6018518518518519
17215,0.0,0.13163139203153837,278.2136402003339,36.62164874173151,Low,373,1,186.15,16.922727272727272,373,9.454545454545455,11,0.49906166219839143,0.08042895442359249
17488,0.0,0.137183509412978,366.51239380673445,50.27945642575925,Low,550,1,336.5,18.694444444444443,550,7.555555555555555,18,0.6118181818181818,0.05454545454545455
17799,524.1800000000001,0.8392857820406417,868.1919870209617,728.6611907883066,Top,8,19,5817.71,6.756922183507549,635,3.8304297328687573,449,9.161748031496064,0.8976377952755905
16121,579.22,0.47799256602206247,306.41623107788695,146.46468056372842,High,125,4,897.87,4.062760180995475,475,2.0497737556561084,159,1.8902526315789474,0.25263157894736843
12785,0.0,0.30690064737271483,382.4520040705777,117.37476763825246,Medium,273,3,1100.4,19.650000000000002,640,8.089285714285714,42,1.719375,0.140625
14012,0.0,0.2993835544419324,356.63114764604313,106.76950060697797,Medium,187,1,328.8,29.89090909090909,187,14.545454545454545,11,1.758288770053476,0.16042780748663102
17997,250.70999999999995,0.7934713717028478,1021.6120214092242,810.6198919756962,Top,1,6,1719.96,11.944166666666668,73,14.305555555555555,118,23.56109589041096,2.4657534246575343
13901,214.92,0.8179369831542507,946.5555869921507,774.2228212121606,Top,17,14,5461.42,18.51328813559322,613,10.684745762711865,265,8.909331158238173,0.6851549755301795
14527,3227.4,0.8476485766826107,2719.540320578533,2305.2144819693644,Top,8,107,24564.9,10.37369087837838,647,2.5405405405405403,562,37.96738794435858,4.961360123647604
16262,0.0,0.31708244713852707,332.74027359733293,105.50610021378536,Medium,287,1,755.15,16.416304347826088,287,9.695652173913043,46,2.631184668989547,0.10452961672473868
12424,0.0,0.5415735403162961,769.4072721324364,416.6906203138675,Top,72,4,3340.03,36.30467391304348,457,22.01086956521739,78,7.308599562363239,0.262582056892779
14471,0.0,0.15484639158671668,249.33244710134363,38.60822973912898,Low,500,2,400.95,9.779268292682927,642,4.560975609756097,38,0.6245327102803738,0.09345794392523366
15537,0.0,0.31501168703570454,211.61239417238133,66.66037728590634,Low,72,1,110.92,4.621666666666667,72,1.2083333333333333,24,1.5405555555555557,0.4166666666666667
14059,0.0,0.23650620895727859,212.51339604007305,50.26073765007442,Low,176,1,183.6,22.95,176,16.0,8,1.0431818181818182,0.17045454545454547
15235,0.0,0.6272246345821194,687.45418283711,431.18819862195585,Top,127,16,2937.81,15.710213903743314,298,9.27807486631016,161,9.858422818791945,1.610738255033557
16259,0.0,0.289623030605391,237.12737654484272,68.67754943442306,Low,319,3,361.94,3.891827956989247,514,1.7419354838709677,75,0.7041634241245136,0.17509727626459146
18090,0.0,0.2836580872045721,297.4417285022564,84.3717517617717,Medium,331,1,349.4,5.823333333333333,331,5.35,47,1.0555891238670694,0.09063444108761329
16145,1199.18,0.8493781173261107,1106.2621596032952,939.6348703929643,Top,9,16,5606.26,17.092256097560977,493,13.399390243902438,190,11.371724137931034,0.973630831643002
13909,0.0,0.26796594527131284,200.54376313161552,53.73889905582961,Low,332,2,286.6,7.348717948717949,430,7.743589743589744,35,0.6665116279069768,0.13953488372093023
14705,0.0,0.23704146515952718,229.5231337972464,54.406499923305475,Low,108,1,179.0,179.0,108,100.0,1,1.6574074074074074,0.2777777777777778
18032,0.0,0.1850704331628093,140.79991307753326,26.05790090254498,Low,243,1,73.5,14.7,243,8.4,5,0.30246913580246915,0.1234567901234568
13154,0.0,0.3058416938824483,546.0191589842667,166.99542447601797,High,308,3,1624.84,17.471397849462363,645,10.494623655913978,78,2.5191317829457365,0.13953488372093023
15251,3032.8699999999985,0.8264975667083364,3310.2225671193823,2735.8908969871923,Top,16,17,17291.670000000002,88.22280612244899,589,53.63775510204081,154,29.357674023769103,0.8658743633276741
16451,266.97000000000014,0.2465148265212492,288.98618371816013,71.2393789463201,Medium,470,2,746.1800000000001,14.630980392156864,644,7.921568627450981,50,1.158664596273292,0.09316770186335405
13259,292.32000000000005,0.4167923660406864,302.32956876807,126.0086562909043,Medium,307,8,1141.06,4.814599156118144,608,1.6244725738396624,181,1.8767434210526315,0.39473684210526316
15563,664.8199999999997,0.49076005270222356,519.3677338949773,254.88493645813347,High,110,5,2202.18,10.587403846153846,590,10.865384615384615,151,3.732508474576271,0.2542372881355932
18162,0.0,0.14279759854176163,310.3845928142837,44.32217447824223,Low,641,1,379.16,8.067234042553192,641,7.127659574468085,45,0.5915132605304213,0.046801872074883
13693,0.0,0.5043199580389495,453.492858941118,228.70549959214787,High,283,9,2011.82,18.97943396226415,642,8.30188679245283,78,3.133676012461059,0.42056074766355145
17375,0.0,0.47282318494477676,310.3732542871593,146.75167061372974,High,108,4,660.55,7.6808139534883715,341,5.5813953488372094,77,1.9370967741935483,0.3519061583577712
17381,2013.9599999999994,0.8369763131011254,11601.69411588037,9710.343166836572,Top,8,33,37988.409999999996,235.9528571428571,457,266.888198757764,50,83.12562363238511,2.166301969365427
16292,0.0,0.5676552462905113,368.69348828426644,209.29079289771303,High,31,5,1253.76,20.22193548387097,513,11.096774193548388,51,2.4439766081871346,0.29239766081871343
16365,677.8599999999998,0.7646028310495934,404.06219024641354,308.9470945825072,High,32,13,2629.34,22.86382608695652,638,8.31304347826087,86,4.1212225705329155,0.6112852664576803
13962,51.95000000000001,0.27651751728196916,222.99456988444618,61.661904831807625,Low,155,2,310.85,16.360526315789475,345,5.421052631578948,19,0.9010144927536232,0.17391304347826086
17718,0.0,0.25971160340292654,247.51815109915387,64.28333589328909,Low,141,2,439.18,19.094782608695652,554,11.91304347826087,22,0.7927436823104693,0.10830324909747294
14709,968.3000000000004,0.8615028685914,1351.1606621540614,1164.0287863735794,Top,3,21,7918.03,25.057056962025317,643,11.585443037974683,99,12.314199066874028,0.9797822706065319
15880,0.0,0.39695289619789537,347.9545634727485,138.12157171578193,High,278,1,686.5600000000001,3.2693333333333334,278,2.0095238095238095,95,2.4696402877697845,0.1079136690647482
14106,0.0,0.14104744196271388,378.6044331602554,53.40118681299731,Low,646,1,214.79999999999998,214.79999999999998,646,24.0,1,0.33250773993808047,0.04643962848297213
18008,50.78000000000001,0.7935256793838972,3152.6976994418274,2501.7465838416256,Top,112,21,19736.35,199.3570707070707,612,78.44444444444444,75,32.24893790849673,1.0294117647058825
15182,0.0,0.761597044632855,611.9525424003556,466.0612477476727,Top,63,11,2998.952,23.991616,566,9.488,78,5.298501766784453,0.5830388692579506
17219,114.23000000000002,0.21554757284549164,235.63914167930648,50.79144505636944,Low,326,1,144.9,5.796,326,3.96,24,0.444478527607362,0.09202453987730061
15485,1296.37,0.5424812635661527,921.4984004311684,499.89561664008875,Top,245,6,4475.14,37.92491525423729,647,16.02542372881356,56,6.9167542503864,0.2782071097372488
13069,561.42,0.8588617490696168,1899.7956022367607,1631.6617738118302,Top,9,34,9121.710000000001,8.613512747875355,452,13.865911237016054,550,20.18077433628319,2.256637168141593
13177,282.44999999999993,0.26897511407206515,291.88473741592514,78.50973054234325,Medium,340,1,229.75,17.673076923076923,340,6.846153846153846,13,0.6757352941176471,0.08823529411764705
16876,0.0,0.2178356393839967,237.2748194072412,51.686911995298736,Low,313,1,136.01,4.2503125,313,5.65625,32,0.4345367412140575,0.09584664536741214
14256,0.0,0.42895006751282977,583.7804856689966,250.41267874038863,High,169,5,2473.9900000000002,18.46261194029851,604,8.738805970149254,100,4.096009933774835,0.24834437086092717
13653,0.0,0.12774432216232598,276.6073271055181,35.33501550622719,Low,397,1,152.2,16.91111111111111,397,8.0,9,0.3833753148614609,0.07556675062972293
15377,0.0,0.3351398838101265,391.20495939778453,131.10838463851877,Medium,292,4,1211.75,57.70238095238095,325,12.047619047619047,15,3.7284615384615383,0.3692307692307692
13805,424.3599999999999,0.40746960312875624,542.9314772249651,221.2280735509659,High,38,1,500.24,83.37333333333333,38,121.33333333333333,6,13.16421052631579,0.7894736842105263
14085,1200.3499999999997,0.8271270136890175,1447.0898532924718,1196.9271088934806,Top,50,27,8904.62,9.237157676348549,640,5.785269709543568,443,13.913468750000002,1.265625
17624,443.18000000000006,0.3216774207614261,373.3828330493371,120.10882669190491,Medium,127,3,1125.45,15.631250000000001,629,9.944444444444445,71,1.7892686804451512,0.14308426073131958
17089,0.0,0.20558240067595585,231.9990004670664,47.69491147044171,Low,295,1,128.45,32.1125,295,8.75,4,0.4354237288135593,0.10169491525423728
13856,0.0,0.6324435355622209,287.83901400700665,182.04192369133492,High,78,11,1142.03,21.148703703703703,528,20.462962962962962,33,2.162935606060606,0.625
14148,0.0,0.3200809181164157,266.61951355090133,85.33981868512464,Medium,143,2,466.29,27.428823529411765,323,13.117647058823529,15,1.4436222910216718,0.18575851393188852
17143,0.0,0.30070022564462784,343.3984370633796,103.25998751097079,Medium,326,2,924.11,7.637272727272728,424,2.727272727272727,82,2.179504716981132,0.14150943396226415
18013,0.0,0.49848650425399826,226.4483242803305,112.88143356467775,Medium,64,2,187.29,6.041612903225806,64,9.193548387096774,31,2.92640625,0.9375
15314,0.0,0.5127882763025766,323.06017427726783,165.66146990965018,High,108,3,820.4499999999999,16.409,337,15.0,49,2.4345697329376854,0.26706231454005935
17803,0.0,0.22504653902727695,235.63914167930648,53.02977329428609,Low,301,1,184.66,6.839259259259259,301,3.6296296296296298,27,0.6134883720930232,0.09966777408637874
14869,334.3899999999998,0.4866176039778278,465.77008605647825,226.6519232813501,High,12,5,2469.85,10.7853711790393,633,8.48471615720524,171,3.901816745655608,0.23696682464454974
13680,1330.8299999999997,0.5096832870292514,1769.2772198645582,901.7710290865435,Top,247,10,10104.84,19.17426944971537,644,8.559772296015181,280,15.690745341614907,0.46583850931677023
13345,0.0,0.28337491510590557,349.6226619250845,99.07429214212155,Medium,197,1,389.5,19.475,197,7.05,20,1.9771573604060915,0.15228426395939088
17775,0.0,0.20423356307065132,147.72265912920147,30.169925020228096,Low,164,1,56.4,18.8,164,24.0,3,0.3439024390243902,0.18292682926829268
15460,0.0,0.30675546127242637,243.5174894823204,74.70031981405243,Medium,263,1,216.76,3.7372413793103445,263,1.8793103448275863,53,0.8241825095057034,0.11406844106463877
14637,0.0,0.13262452160339566,187.5105316460089,24.868494555150313,Low,586,1,106.67999999999999,15.239999999999998,586,14.285714285714286,7,0.18204778156996584,0.051194539249146756
15750,1355.6499999999996,0.8083558618582485,824.3045856415368,666.331443759971,Top,80,14,5441.541,11.105185714285714,647,7.8795918367346935,328,8.41041885625966,0.6491499227202473
14373,0.0,0.18630668149220417,145.2210573560523,27.055653278795152,Low,267,1,76.55,19.1375,267,4.25,4,0.28670411985018723,0.11235955056179775
15194,3147.0000000000005,0.8344382724931396,1598.3621832549356,1333.7345790136117,Top,36,24,9280.69,23.55505076142132,646,17.129441624365484,227,14.36639318885449,1.1145510835913313
16415,210.3499999999999,0.173382129535914,260.802606905147,45.218511373732255,Low,493,2,509.09000000000003,4.713796296296296,586,3.1481481481481484,78,0.8687542662116041,0.10238907849829351
13861,0.0,0.25738217990361717,203.35519295927472,52.34000285857883,Low,338,2,273.26,13.012380952380951,440,10.714285714285714,21,0.6210454545454546,0.13636363636363638
12800,0.0,0.2577660295679261,287.35678298534174,74.07081701954372,Medium,379,3,584.25,17.183823529411764,586,8.352941176470589,31,0.9970136518771331,0.15358361774744025
14577,213.06999999999994,0.5309045555687077,331.9098616635588,176.21245759536293,High,73,6,1161.18,7.639342105263158,638,3.289473684210526,95,1.8200313479623826,0.2821316614420063
17374,0.0,0.38634478120378,326.02201786168155,125.95690515838622,Medium,128,3,727.11,17.312142857142856,304,3.6904761904761907,34,2.391809210526316,0.2960526315789474
13893,0.0,0.29235257485484606,452.1594425981733,132.18997728850795,High,207,1,821.1,39.1,207,9.047619047619047,21,3.966666666666667,0.14492753623188406
17568,0.0,0.17237149619642875,346.47840323630453,59.72300076559137,Low,542,1,382.79,5.8890769230769235,542,4.3538461538461535,61,0.7062546125461255,0.055350553505535055
14943,0.0,0.13545448268960594,212.38537139258761,28.76855061282279,Low,572,1,107.62,21.524,572,9.2,5,0.18814685314685314,0.05244755244755245
13900,0.0,0.5742494866541129,492.17708922882576,282.6324408325687,High,92,6,1610.59,16.95357894736842,533,9.873684210526315,80,3.021744840525328,0.3377110694183865
17025,196.80000000000004,0.325910784994016,402.1659709733402,131.07022729780195,Medium,282,4,1313.84,34.57473684210526,550,24.42105263157895,28,2.3888,0.2181818181818182
16253,1983.4600000000005,0.5493144605269523,1107.9932728103634,608.6367269213171,Top,164,6,5326.69,22.95987068965517,640,17.96551724137931,170,8.322953125,0.28125
13307,0.0,0.31951327915388034,167.97180359395634,53.669221771696535,Low,29,3,273.34,18.222666666666665,501,9.333333333333334,15,0.5455888223552894,0.17964071856287425
17092,1144.7099999999998,0.7998832081924666,751.5584562786503,601.1589891523445,Top,35,9,4450.25,13.777863777089783,584,9.476780185758514,224,7.620291095890411,0.4623287671232877
15233,0.0,0.18142297104137325,164.97829582441946,29.93085258580876,Low,310,1,59.400000000000006,59.400000000000006,310,12.0,1,0.19161290322580646,0.0967741935483871
16353,3207.9000000000005,0.8463655874608643,1078.4792503658698,912.787724300262,Top,1,29,6791.56,45.27706666666667,641,18.566666666666666,73,10.595257410296412,1.357254290171607
15922,0.0,0.3064922195540665,366.1553992697489,112.22378102389077,Medium,282,1,739.0,33.59090909090909,282,12.545454545454545,11,2.620567375886525,0.10638297872340426
14736,0.0,0.2528165913721702,272.9517487659374,69.00673073207726,Low,394,2,401.08,4.0108,394,1.64,70,1.017969543147208,0.15228426395939088
16314,0.0,0.3663152397017426,496.9647566819789,182.04576396727728,High,299,3,1491.4,24.05483870967742,382,10.258064516129032,58,3.904188481675393,0.23560209424083772
17216,0.0,0.13743348930177485,230.77584436223947,31.716329537265896,Low,463,1,65.05,4.646428571428571,463,1.5714285714285714,13,0.14049676025917926,0.06479481641468682
14118,0.0,0.29072855929746405,451.7669274045814,131.34154794257597,Medium,338,1,458.45,30.563333333333333,338,6.466666666666667,15,1.3563609467455622,0.08875739644970414
16300,0.0,0.3350717160558965,459.83886356091585,154.0789971225493,High,339,3,1392.43,5.592088353413655,585,2.642570281124498,190,2.3802222222222222,0.15384615384615385
14663,0.0,0.35155857988137995,335.6322353473934,117.99439202114273,Medium,339,2,490.6,7.214705882352941,339,5.838235294117647,60,1.4471976401179942,0.17699115044247787
17800,433.71000000000004,0.6211567652794125,269.67646668063503,167.51136171532454,High,27,6,765.3,11.422388059701492,243,6.731343283582089,36,3.1493827160493826,0.7407407407407408
14414,0.0,0.8317184267627153,620.9326215488537,516.4411031202611,Top,1,8,2399.33,20.333305084745763,284,24.38135593220339,99,8.448345070422535,0.8450704225352113
16416,1051.4000000000003,0.5000333196818979,519.161491511643,259.59804405157234,High,299,6,1921.48,16.56448275862069,564,13.258620689655173,92,3.4068794326241134,0.3191489361702127
15638,0.0,0.5156213825737486,761.4963642765765,392.64380817317124,Top,288,6,2265.2,90.60799999999999,519,45.36,20,4.364547206165703,0.3468208092485549
15899,0.0,0.20691914410645174,140.79991307753326,29.134197504265984,Low,278,1,112.5,14.0625,278,9.75,4,0.40467625899280574,0.1079136690647482
15860,210.07000000000002,0.7933467427447479,374.38675255321004,297.01851066487313,High,8,15,2295.14,6.810504451038575,643,3.7002967359050447,232,3.5694245723172626,0.6998444790046656
14408,308.22000000000014,0.7452711034971936,673.1215260313879,501.6580224931274,Top,4,10,3801.55,31.417768595041323,642,18.859504132231404,62,5.9214174454828665,0.4672897196261683
17464,0.0,0.3497546456101048,395.6488527880744,138.3800242929375,High,67,3,1000.94,23.831904761904763,528,15.523809523809524,35,1.895719696969697,0.17045454545454544
16705,4254.639999999998,0.8568523127874025,6150.676777074144,5270.221621643747,Top,8,32,39260.411,66.43047546531302,639,35.11336717428088,358,61.44039280125195,1.5023474178403755
16196,0.0,0.12774432216232598,236.35750121040172,30.19332878010391,Low,398,1,93.3,23.325,398,6.5,4,0.23442211055276382,0.07537688442211055
14551,60.80000000000002,0.46945536928286313,263.49171968005527,123.697602565377,Medium,113,6,819.24,10.63948051948052,591,5.805194805194805,68,1.3861928934010153,0.30456852791878175
16757,0.0,0.2736578862561097,183.7063754472734,50.272698396672126,Low,228,2,270.48,18.032,318,12.0,13,0.8505660377358492,0.18867924528301888
16491,731.5000000000003,0.2826777618918455,413.58562449624145,116.91145868323876,Medium,322,1,801.66,16.701249999999998,322,12.125,48,2.4896273291925466,0.09316770186335405
14450,0.0,0.4880774164546302,296.1656397750053,144.55176030401725,High,90,7,1128.44,14.847894736842106,520,6.868421052631579,47,2.1700769230769232,0.40384615384615385
18271,0.0,0.19423068975486457,356.5288929752992,69.24885280013065,Low,519,2,680.85,32.42142857142857,641,15.19047619047619,19,1.0621684867394696,0.093603744149766
13400,0.0,0.15144418001648138,348.16886782782217,52.72814869545122,Low,492,1,310.83,13.514347826086956,492,12.347826086956522,23,0.6317682926829268,0.06097560975609757
15911,0.0,0.21470849540408177,341.5126423199571,73.32566559399032,Medium,533,8,1702.34,6.572741312741313,639,3.1312741312741315,162,2.6640688575899842,0.3755868544600939
16985,1885.5800000000004,0.8372013037606469,1515.5485847474615,1268.8192510631782,Top,67,20,9037.58,44.96308457711443,638,12.72636815920398,119,14.165485893416928,0.9404388714733543
16173,783.2699999999999,0.6916028306598119,515.9623171490887,356.84099905410534,Top,1,2,635.05,16.28333333333333,7,6.205128205128205,39,90.72142857142856,8.571428571428571
13594,396.97,0.12774432216232598,276.1143842442779,35.2720448545533,Low,395,1,136.35000000000002,19.47857142857143,395,5.285714285714286,7,0.34518987341772156,0.0759493670886076
13392,0.0,0.13545448268960594,193.585193316944,26.22198221711401,Low,586,1,91.14,11.3925,586,10.25,8,0.15552901023890786,0.051194539249146756
14064,256.05999999999995,0.825417465186747,566.4767097486208,467.5797698480352,Top,22,14,3076.36,13.857477477477477,596,16.675675675675677,116,5.161677852348993,0.7046979865771812
14598,221.97000000000008,0.14392004019675095,271.06082931065043,39.01108545015346,Low,478,1,162.07,4.05175,478,4.125,40,0.3390585774058577,0.06276150627615062
12688,0.0,0.7589418630290622,2646.054393581928,2008.2014511413038,Top,23,1,4873.8099999999995,28.501812865497072,23,17.707602339181285,171,211.90478260869563,1.3043478260869565
16092,0.0,0.5806219029159555,499.55670369143365,290.05356391174234,High,24,6,1587.94,17.64377777777778,488,13.2,60,3.2539754098360656,0.36885245901639346
12381,576.57,0.6879507151505806,640.4295530884885,440.5839690507924,Top,29,1,1268.74,20.463548387096775,29,9.161290322580646,62,43.749655172413796,1.0344827586206897
14296,0.0,0.27855530645999227,291.51527015154807,81.2031254148319,Medium,330,2,456.40000000000003,16.903703703703705,483,11.62962962962963,27,0.9449275362318841,0.12422360248447203
13503,216.85000000000008,0.277533274680569,532.9670384802538,147.91608748622966,High,388,5,1688.54,9.328950276243093,570,4.806629834254144,148,2.9623508771929825,0.2631578947368421
15615,3031.89,0.8545437527047468,2573.918497369421,2199.525971898228,Top,15,43,18342.08,23.425389527458496,646,13.306513409961687,268,28.393312693498455,1.9969040247678016
18047,0.0,0.3315272259320532,255.33799038464753,84.65149562728746,Medium,290,2,342.69,3.8942045454545453,290,1.5681818181818181,74,1.1816896551724139,0.20689655172413796
16606,0.0,0.2736202922194676,267.0981815409822,73.08348248453196,Medium,313,2,357.66,16.257272727272728,343,6.7272727272727275,16,1.0427405247813413,0.1749271137026239
15950,674.1300000000002,0.694337674656316,1114.7277119589792,773.9974473965532,Top,15,8,6506.58,17.826246575342466,592,8.493150684931507,208,10.990844594594595,0.4054054054054054
15859,0.0,0.26580345795193516,421.19161364553423,111.95418736733848,Medium,341,1,438.46,19.93,341,7.909090909090909,22,1.285806451612903,0.0879765395894428
14538,281.75000000000006,0.310641346459314,360.77422577598173,112.07139126286752,Medium,165,4,1089.0900000000001,30.252500000000005,592,4.416666666666667,30,1.8396790540540544,0.2027027027027027
17265,0.0,0.6779267079082502,534.8602530788291,362.59605056070416,Top,48,2,562.9,4.432283464566929,90,3.1023622047244093,106,6.254444444444444,0.6666666666666666
14886,0.0,0.2705444931421823,371.1470032570925,100.41177787742997,Medium,162,1,364.8,20.266666666666666,162,8.88888888888889,18,2.251851851851852,0.18518518518518517
17802,652.6199999999998,0.7519095710905581,761.7420960381049,572.7611727136342,Top,89,9,4400.5,9.26421052631579,635,5.138947368421053,268,6.929921259842519,0.42519685039370075
17390,0.0,0.20338957036678645,222.294602625072,45.21240372276891,Low,330,1,149.3,12.441666666666668,330,4.083333333333333,12,0.45242424242424245,0.09090909090909091
14588,0.0,0.13743348930177485,262.62290835233733,36.09318266544195,Low,487,1,135.39,8.461875,487,3.875,16,0.2780082135523614,0.061601642710472276
14094,0.0,0.3632617953522931,349.8483312449374,127.08653290903969,Medium,349,1,335.22,7.132340425531916,349,3.765957446808511,41,0.960515759312321,0.08595988538681949
17213,1001.2200000000003,0.8111436069752931,607.5419712241659,492.80378592764964,Top,50,11,4181.08,18.749237668161435,634,7.896860986547085,113,6.594763406940063,0.5205047318611987
17864,389.0899999999999,0.41327339643576533,307.18637679830846,126.95195727823372,Medium,185,3,535.23,7.1364,337,9.253333333333334,57,1.588219584569733,0.26706231454005935
13877,117.23999999999995,0.12271606073516904,297.4537373333016,36.50235089649646,Low,379,2,332.44,16.622,599,18.5,20,0.554991652754591,0.1001669449081803
18016,994.8,0.40759006188579056,347.2840333083183,141.54952062808442,High,95,5,965.66,9.196761904761905,590,3.6857142857142855,79,1.6367118644067795,0.2542372881355932
13502,102.84000000000003,0.3440962666702786,262.38208731446974,90.28469668606411,Medium,184,4,677.66,28.235833333333332,458,14.0,20,1.4796069868995632,0.26200873362445415
13937,0.0,0.40554840516701907,338.8035388608577,137.401234849963,High,78,2,880.13,16.298703703703705,312,10.87037037037037,54,2.820929487179487,0.1923076923076923
18069,1042.7999999999997,0.7797159686272332,624.3295643457906,486.79973100649664,Top,89,9,3497.76,4.548452535760728,558,3.3159947984395317,499,6.268387096774194,0.48387096774193544
14308,0.0,0.1596963875432241,448.6186697880656,71.6427809496006,Medium,458,2,1147.02,573.51,458,1.0,1,2.5044104803493448,0.13100436681222707
17249,0.0,0.20333441456808707,209.18172512940052,42.533843617529165,Low,338,1,68.03,2.51962962962963,338,2.925925925925926,27,0.20127218934911242,0.08875739644970414
16449,0.0,0.5156040762300149,379.9287704285561,195.89282271002108,High,107,2,707.69,17.69225,190,9.175,40,3.7246842105263163,0.31578947368421056
15277,255.9000000000001,0.26897511407206515,259.59935297877354,69.82576558049992,Medium,334,1,220.44,15.745714285714286,334,12.0,14,0.66,0.08982035928143713
16901,0.0,0.14391855583436441,281.1748416115443,40.46627714168961,Low,638,1,204.26,8.880869565217392,638,1.826086956521739,23,0.3201567398119122,0.047021943573667714
15047,0.0,0.28897424580693704,353.5182813255571,102.15767872501746,Medium,179,1,343.62,15.61909090909091,179,10.090909090909092,22,1.9196648044692737,0.16759776536312848
12734,0.0,0.36653640030972867,340.6549578649103,124.86244200346651,Medium,262,3,639.65,33.66578947368421,301,13.947368421052632,17,2.125083056478405,0.29900332225913623
17826,0.0,0.2267375343290959,204.8316476283124,46.443022735809755,Low,283,1,134.59,3.958529411764706,283,2.5,33,0.47558303886925796,0.10600706713780919
15326,0.0,0.39153642664093785,465.2753291004815,182.1722397601889,High,243,5,1700.52,13.182325581395348,647,10.472868217054264,94,2.6283153013910354,0.23183925811437403
14632,0.0,0.22424281487129136,148.12604601538672,33.21620151424475,Low,172,1,114.56,14.32,172,12.0,8,0.666046511627907,0.1744186046511628
14455,0.0,0.3137675661219819,321.6563045418501,100.9253158038873,Medium,341,4,628.21,7.952025316455697,404,9.10126582278481,65,1.5549752475247525,0.297029702970297
14865,14.999999999999998,0.25098525625524215,115.22853185664516,28.92066259595542,Low,281,3,114.72,14.34,647,36.0,3,0.17731066460587325,0.1391035548686244
13274,0.0,0.26580345795193516,369.52194658421354,98.22021119121423,Medium,318,1,360.85,18.992105263157896,318,10.473684210526315,19,1.134748427672956,0.09433962264150944
15700,0.0,0.5551825468106936,487.3357158778534,270.56028389287917,High,81,2,696.68,8.10093023255814,82,4.151162790697675,85,8.49609756097561,0.7317073170731707
14941,0.0,0.13456861775482515,309.7052112038181,41.67660218316399,Low,488,1,182.1,26.014285714285712,488,11.428571428571429,7,0.373155737704918,0.06147540983606558
18054,0.0,0.20338957036678645,229.1603555872391,46.608826267988576,Low,302,1,176.5,16.045454545454547,302,8.727272727272727,11,0.5844370860927153,0.09933774834437087
12473,2752.3000000000006,0.6424207089505202,691.884859125992,444.4811617118505,Top,24,2,1186.25,18.25,101,13.507692307692308,60,11.745049504950495,0.594059405940594
16960,305.5199999999999,0.5837892496447312,520.8354851126337,304.05815704225404,High,162,6,1737.91,4.197850241545894,556,3.154589371980676,301,3.1257374100719426,0.3237410071942446
16249,359.3,0.672370164036006,633.8180484716343,426.1603452198539,Top,22,4,1440.77,29.403469387755102,148,15.551020408163266,48,9.734932432432432,0.8108108108108107
17438,0.0,0.47319234330863547,390.5680796306932,184.81382482200146,High,163,5,1422.77,20.03901408450704,550,7.788732394366197,49,2.5868545454545453,0.27272727272727276
17388,306.5300000000001,0.7020010578938768,373.17010247202415,261.96580670972736,High,41,10,2385.04,43.364363636363635,639,41.41818181818182,40,3.7324569640062597,0.4694835680751174
17467,0.0,0.20558240067595585,181.7423832477529,37.36303545264266,Low,304,1,102.6,25.65,304,5.0,4,0.33749999999999997,0.09868421052631579
12722,67.98,0.6685849878077309,696.4833713670341,465.65832635371584,Top,24,3,929.65,18.593,60,11.18,48,15.494166666666667,1.5
14240,663.4900000000001,0.33794972756900576,365.43307371421463,123.49800770642324,Medium,135,2,584.0,20.137931034482758,333,10.89655172413793,26,1.7537537537537538,0.1801801801801802
15228,1162.68,0.6672580106684552,1066.0946362525829,711.3601861702089,Top,39,5,4417.59,22.311060606060607,409,13.257575757575758,163,10.800953545232273,0.36674816625916873
13579,302.3399999999999,0.3358193602494426,375.9485082855015,126.25078753916937,Medium,278,4,1236.7,16.272368421052633,568,8.342105263157896,62,2.1772887323943664,0.2112676056338028
18133,0.0,0.3023719203749425,549.5422533254441,166.16614646518767,High,121,1,931.4999999999999,931.4999999999999,121,1350.0,1,7.698347107438016,0.24793388429752067
13165,666.8399999999999,0.3277255367295891,347.7552121705266,113.96826355909796,Medium,260,2,784.32,39.216,322,42.8,20,2.435776397515528,0.1863354037267081
12576,379.2799999999999,0.7568997283670984,448.6237419613472,339.56318842957495,Top,5,7,1763.44,15.202068965517242,435,10.275862068965518,97,4.053885057471264,0.4827586206896552
15691,0.0,0.33602400296140067,219.3493778218707,73.70665598279767,Medium,161,4,571.3,40.80714285714286,642,15.142857142857142,12,0.8898753894080996,0.1869158878504673
14331,0.0,0.6009193265950826,501.0817106516507,301.109684133902,High,33,2,462.65999999999997,16.523571428571426,44,9.0,27,10.514999999999999,1.3636363636363638
